3
107.963,66.5467,242.015,108.077,66.2654,242.269,108.179,66.0169,242.492,114.349,59.8784,240.122,114.258,59.835,240.349,114.188,59.7986,240.519,114.142,59.7679,240.635,114.12,59.7419,240.695,114.123,59.7195,240.701,114.153,59.7002,240.651,114.21,59.6833,240.545,114.296,59.6683,240.38,114.413,59.6549,240.155,112.575,59.6772,244.017,112.584,59.6734,244.012,112.601,59.6704,243.99,112.625,59.6681,243.954,112.656,59.6662,243.906,186.975,63.7285,84.2033,187.882,63.0653,82.8475,188.75,62.4473,81.4687,189.59,61.8737,80.0702,190.408,61.3433,78.6561,191.211,60.8549,77.2305,192.006,60.4074,75.7979,192.797,59.9996,74.363,193.589,59.63,72.9308,194.385,59.2975,71.5061,195.187,59.0004,70.094,195.996,58.7373,68.6998,196.812,58.5065,67.3285,197.634,58.3064,65.9851,198.459,58.135,64.6749,199.285,57.9905,63.4027,200.107,57.8707,62.1734,200.92,57.7736,60.9918,201.721,57.6969,59.8624,202.503,57.6384,58.7896,203.259,57.5958,57.7777,203.985,57.5667,56.8306,204.673,57.5491,55.9522,205.318,57.5407,55.1461,205.914,57.5394,54.4154,206.454,57.5432,53.7633,206.934,57.5505,53.1924,207.349,57.5595,52.7051,207.694,57.5689,52.3036,207.967,57.5774,51.9895,208.163,57.5842,51.7641,208.282,57.5886,51.6285,208.322,57.5901,51.5832,208.282,57.5886,51.6285,208.163,57.5842,51.7641,207.967,57.5774,51.9895,207.694,57.5689,52.3036,207.349,57.5595,52.7051,206.934,57.5505,53.1924,206.454,57.5432,53.7633,205.914,57.5394,54.4154,205.318,57.5407,55.1461,204.673,57.5491,55.9522,203.985,57.5667,56.8306,203.259,57.5958,57.7777,202.503,57.6384,58.7896,201.721,57.6969,59.8624,200.92,57.7736,60.9918,200.107,57.8707,62.1734,199.285,57.9905,63.4027,198.459,58.135,64.6749,197.634,58.3064,65.9851,196.812,58.5065,67.3285,195.996,58.7373,68.6998,195.187,59.0004,70.094,194.385,59.2975,71.5061,193.589,59.6301,72.9307,192.797,59.9997,74.363,192.006,60.4076,75.7978,191.211,60.8552,77.2303,190.408,61.3437,78.6557,189.59,61.8744,80.0696,188.75,62.4486,81.4677,45.5714,219.21,122.146,45.9417,217.618,123.299,46.3734,215.882,124.54,46.8718,214.006,125.863,47.4416,211.994,127.262,48.0876,209.849,128.733,48.8136,207.576,130.268,49.6232,205.181,131.861,50.5193,202.669,133.507,51.5042,200.048,135.197,52.5793,197.326,136.926,53.7452,194.509,138.685,55.0021,191.608,140.468,56.3489,188.631,142.266,57.7841,185.589,144.073,59.305,182.493,145.878,60.9084,179.354,147.673,62.59,176.183,149.45,64.3451,172.993,151.199
213.268,117.069,132.97,213.297,117.065,132.967,213.268,117.069,132.97,213.182,117.08,132.979,213.038,117.099,132.995,212.836,117.126,133.018,212.577,117.16,133.047,212.261,117.202,133.084,211.887,117.252,133.129,211.456,117.309,133.182,210.968,117.374,133.244,210.424,117.447,133.315,209.823,117.527,133.395,209.165,117.614,133.486,208.452,117.708,133.587,207.684,117.808,133.698,206.862,117.914,133.82,205.987,118.026,133.952,205.06,118.142,134.095,204.081,118.261,134.247,203.054,118.383,134.407,201.978,118.506,134.576,200.857,118.628,134.752,199.692,118.749,134.933,198.485,118.866,135.118,197.239,118.978,135.306,195.957,119.083,135.494,194.641,119.179,135.681,193.295,119.264,135.864,191.922,119.336,136.041,190.524,119.392,136.211,189.106,119.432,136.371,199.092,58.022,63.6963,199.954,57.8913,62.3991,200.813,57.7853,61.1457,201.665,57.7017,59.941,202.503,57.6384,58.7896,203.321,57.5928,57.6959,204.114,57.5627,56.6643,204.875,57.5457,55.6988,205.596,57.5393,54.8033,206.272,57.5414,53.9814,206.897,57.5498,53.2365,207.463,57.5624,52.5716,207.967,57.5774,51.9895,208.401,57.5931,51.4926,208.764,57.608,51.0831,209.049,57.6209,50.7628,209.255,57.6309,50.533,209.38,57.6371,50.3947,209.422,57.6392,50.3485,209.38,57.6371,50.3947,209.255,57.6309,50.533,209.049,57.6209,50.7628,208.764,57.608,51.0831,208.401,57.5931,51.4926,207.967,57.5774,51.9895,207.463,57.5624,52.5716,206.897,57.5498,53.2365,206.272,57.5414,53.9814,205.596,57.5393,54.8033,204.875,57.5457,55.6988,204.114,57.5627,56.6643,203.321,57.5928,57.6959,202.503,57.6384,58.7896,201.665,57.7017,59.941,200.813,57.7853,61.1457,199.954,57.8913,62.3991,199.092,58.022,63.6963,198.231,58.1795,65.0325,197.376,58.3659,66.4026,196.528,58.583,67.8014,195.69,58.8327,69.2238,194.861,59.1166,70.6646,194.042,59.4363,72.1185,193.229,59.7932,73.5804,192.421,60.1887,75.0452,191.613,60.6242,76.5079,190.8,61.1009,77.9636,189.976,61.62,79.4078,189.134,62.1828,80.836,45.2254,220.809,120.973,45.5714,219.21,122.146,45.9782,217.466,123.408,46.4512,215.581,124.753,46.9956,213.558,126.176,47.6164,211.4,127.671,48.3179,209.113,129.232,49.1038,206.702,130.852,49.9773,204.173,132.525,50.9408,201.532,134.244,51.996,198.787,136.001,53.1438,195.946,137.791,54.3843,193.018,139.605,55.7168,190.012,141.436,57.1396,186.94,143.275,58.6505,183.81,145.114,60.246,180.636,146.944,61.9222,177.428,148.757,63.6742,174.199,150.543
215.082,116.833,132.79,215.11,116.829,132.788,215.082,116.833,132.79,214.995,116.844,132.798,214.851,116.863,132.811,214.65,116.889,132.83,214.391,116.922,132.854,214.074,116.963,132.885,213.7,117.012,132.924,213.268,117.069,132.97,212.779,117.134,133.024,212.232,117.206,133.088,211.629,117.286,133.161,210.968,117.374,133.244,210.252,117.47,133.338,209.479,117.572,133.442,208.652,117.682,133.559,207.77,117.797,133.686,206.834,117.918,133.825,205.846,118.044,133.974,204.808,118.173,134.134,203.72,118.304,134.303,202.584,118.437,134.481,201.403,118.569,134.666,200.178,118.699,134.858,198.912,118.826,135.053,197.608,118.946,135.251,196.269,119.059,135.449,194.898,119.162,135.645,193.497,119.252,135.837,192.07,119.329,136.023,190.621,119.389,136.199,199.703,57.9267,62.7731,200.6,57.8094,61.4523,201.496,57.7167,60.1763,202.385,57.6462,58.9498,203.259,57.5958,57.7777,204.114,57.5627,56.6643,204.942,57.5447,55.6141,205.737,57.5391,54.6312,206.491,57.5437,53.7196,207.197,57.5559,52.8828,207.849,57.5736,52.1243,208.441,57.5947,51.4472,208.967,57.6171,50.8545,209.422,57.6392,50.3485,209.8,57.6595,49.9315,210.098,57.6766,49.6053,210.314,57.6895,49.3712,210.444,57.6976,49.2303,210.487,57.7003,49.1833,210.444,57.6976,49.2303,210.314,57.6895,49.3712,210.098,57.6766,49.6053,209.8,57.6595,49.9315,209.422,57.6392,50.3485,208.967,57.6171,50.8545,208.441,57.5947,51.4472,207.849,57.5736,52.1243,207.197,57.5559,52.8828,206.491,57.5437,53.7196,205.737,57.5391,54.6312,204.942,57.5447,55.6141,204.114,57.5627,56.6643,203.259,57.5958,57.7777,202.385,57.6462,58.9498,201.496,57.7167,60.1763,200.6,57.8094,61.4523,199.703,57.9267,62.7731,198.807,58.0709,64.1336,197.919,58.2441,65.5288,197.039,58.4481,66.9534,196.171,58.6849,68.4023,195.316,58.9561,69.8701,194.472,59.2634,71.3515,193.639,59.6082,72.8413,192.813,59.9919,74.3343,191.991,60.4158,75.8254,191.167,60.8812,77.3096,190.336,61.3893,78.7823,189.49,61.9413,80.2389,44.9346,222.261,119.895,45.2573,220.656,121.086,45.6401,218.906,122.367,46.0888,217.013,123.733,46.609,214.98,125.178,47.2056,212.812,126.696,47.8835,210.513,128.28,48.6466,208.087,129.924,49.4982,205.542,131.622,50.4411,202.883,133.367,51.4771,200.119,135.152,52.6073,197.256,136.969,53.8319,194.305,138.811,55.1503,191.274,140.671,56.561,188.173,142.54,58.0617,185.015,144.41,59.6493,181.809,146.272,61.3196,178.567,148.118,63.068,175.303,149.937
216.836,116.613,132.655,216.865,116.61,132.653,216.836,116.613,132.655,216.75,116.624,132.66,216.607,116.641,132.67,216.405,116.666,132.684,216.146,116.698,132.703,215.83,116.738,132.727,215.456,116.785,132.758,215.024,116.84,132.795,214.535,116.904,132.84,213.988,116.975,132.894,213.383,117.054,132.957,212.721,117.141,133.031,212.002,117.237,133.115,211.227,117.34,133.211,210.395,117.451,133.319,209.508,117.569,133.439,208.566,117.693,133.571,207.571,117.823,133.715,206.523,117.958,133.871,205.425,118.097,134.039,204.277,118.238,134.216,203.081,118.38,134.403,201.841,118.521,134.598,200.558,118.66,134.798,199.234,118.794,135.004,197.873,118.923,135.211,196.478,119.042,135.418,195.052,119.151,135.623,193.598,119.246,135.823,192.12,119.326,136.016,200.287,57.8475,61.9089,201.22,57.7429,60.5662,202.151,57.6628,59.2689,203.075,57.6049,58.0222,203.985,57.5667,56.8306,204.875,57.5457,55.6988,205.737,57.5391,54.6312,206.564,57.5446,53.632,207.349,57.5595,52.7051,208.084,57.5814,51.8544,208.764,57.608,51.0831,209.38,57.6371,50.3947,209.927,57.6666,49.7919,210.4,57.6948,49.2773,210.794,57.7201,48.8532,211.105,57.7412,48.5214,211.329,57.757,48.2833,211.465,57.7668,48.14,211.51,57.7702,48.0922,211.465,57.7668,48.14,211.329,57.757,48.2833,211.105,57.7412,48.5214,210.794,57.7201,48.8532,210.4,57.6948,49.2773,209.927,57.6666,49.7919,209.38,57.6371,50.3947,208.764,57.608,51.0831,208.084,57.5814,51.8544,207.349,57.5595,52.7051,206.564,57.5446,53.632,205.737,57.5391,54.6312,204.875,57.5457,55.6988,203.985,57.5667,56.8306,203.075,57.6049,58.0222,202.151,57.6628,59.2689,201.22,57.7429,60.5662,200.287,57.8475,61.9089,199.358,57.9789,63.2922,198.436,58.1394,64.7108,197.526,58.331,66.1595,196.629,58.5554,67.633,195.747,58.8146,69.126,194.879,59.1101,70.6331,194.025,59.4434,72.1489,193.181,59.8158,73.6681,192.343,60.2288,75.1857,191.508,60.6835,76.6966,190.669,61.1812,78.1959,189.818,61.723,79.6791,44.6932,223.564,118.916,44.994,221.955,120.123,45.3543,220.199,121.422,45.7801,218.299,122.807,46.2773,216.259,124.272,46.8513,214.081,125.81,47.5069,211.771,127.416,48.2484,209.334,129.083,49.0794,206.775,130.804,50.0028,204.101,132.572,51.0205,201.319,134.381,52.1339,198.438,136.223,53.3433,195.465,138.091,54.6482,192.412,139.977,56.0471,189.287,141.873,57.538,186.102,143.77,59.1176,182.868,145.661,60.782,179.597,147.536,62.5264,176.301,149.385
218.529,116.413,132.569,218.558,116.41,132.568,218.529,116.413,132.569,218.443,116.423,132.572,218.3,116.44,132.577,218.099,116.463,132.586,217.841,116.493,132.598,217.526,116.53,132.614,217.152,116.575,132.635,216.721,116.627,132.662,216.233,116.688,132.697,215.686,116.756,132.739,215.082,116.833,132.79,214.419,116.918,132.851,213.7,117.012,132.924,212.923,117.115,133.008,212.089,117.225,133.105,211.198,117.344,133.215,210.252,117.47,133.338,209.251,117.603,133.474,208.196,117.741,133.624,207.089,117.885,133.786,205.931,118.033,133.961,204.724,118.183,134.147,203.47,118.334,134.342,202.171,118.484,134.546,200.83,118.631,134.756,199.449,118.773,134.97,198.032,118.908,135.187,196.583,119.034,135.403,195.103,119.147,135.616,193.598,119.246,135.823,200.84,57.7823,61.1073,201.806,57.6898,59.7442,202.771,57.6217,58.4274,203.729,57.5757,57.1618,204.673,57.5491,55.9522,205.596,57.5393,54.8033,206.491,57.5437,53.7196,207.349,57.5595,52.7051,208.163,57.5842,51.7641,208.926,57.6153,50.9003,209.631,57.6502,50.1172,210.271,57.6869,49.4181,210.838,57.7231,48.8059,211.329,57.757,48.2833,211.738,57.7871,47.8525,212.06,57.8119,47.5155,212.293,57.8305,47.2736,212.433,57.8419,47.1281,212.48,57.8458,47.0795,212.433,57.8419,47.1281,212.293,57.8305,47.2736,212.06,57.8119,47.5155,211.738,57.7871,47.8525,211.329,57.757,48.2833,210.838,57.7231,48.8059,210.271,57.6869,49.4181,209.631,57.6502,50.1172,208.926,57.6153,50.9003,208.163,57.5842,51.7641,207.349,57.5595,52.7051,206.491,57.5437,53.7196,205.596,57.5393,54.8033,204.673,57.5491,55.9522,203.729,57.5757,57.1618,202.771,57.6217,58.4274,201.806,57.6898,59.7442,200.84,57.7823,61.1073,199.878,57.9018,62.5116,198.925,58.0503,63.9519,197.985,58.23,65.4229,197.06,58.4429,66.9192,196.152,58.6907,68.4355,195.261,58.975,69.9662,194.385,59.2975,71.5061,193.523,59.6594,73.0497,192.671,60.0621,74.5918,191.824,60.5069,76.1273,190.976,60.9948,77.6513,190.12,61.5272,79.159,44.4958,224.717,118.04,44.7763,223.104,119.263,45.1158,221.343,120.578,45.5205,219.438,121.98,45.9965,217.391,123.462,46.5494,215.205,125.019,47.1845,212.886,126.644,47.906,210.439,128.33,48.7179,207.868,130.072,49.6232,205.181,131.861,50.624,202.384,133.692,51.7218,199.486,135.556,52.917,196.496,137.447,54.2091,193.423,139.356,55.597,190.277,141.276,57.0785,187.069,143.198,58.6505,183.81,145.114,60.309,180.513,147.014,62.0493,177.19,148.89
220.157,116.237,132.535,220.185,116.234,132.535,220.157,116.237,132.535,220.071,116.246,132.535,219.929,116.26,132.536,219.729,116.281,132.538,219.472,116.309,132.543,219.158,116.343,132.549,218.786,116.384,132.56,218.357,116.433,132.575,217.87,116.49,132.596,217.325,116.554,132.625,216.721,116.627,132.662,216.06,116.709,132.709,215.341,116.8,132.768,214.563,116.9,132.838,213.728,117.009,132.921,212.836,117.126,133.018,211.887,117.252,133.129,210.882,117.386,133.255,209.823,117.527,133.395,208.709,117.674,133.55,207.543,117.827,133.719,206.326,117.983,133.901,205.06,118.142,134.095,203.747,118.301,134.299,202.391,118.459,134.511,200.993,118.614,134.731,199.557,118.763,134.954,198.086,118.903,135.179,196.583,119.034,135.403,195.052,119.151,135.623,201.357,57.7295,60.3716,202.355,57.6483,58.9898,203.352,57.5914,57.655,204.342,57.5564,56.3722,205.318,57.5407,55.1461,206.272,57.5414,53.9814,207.197,57.5559,52.8828,208.084,57.5814,51.8544,208.926,57.6153,50.9003,209.715,57.6548,50.0244,210.444,57.6976,49.2303,211.105,57.7412,48.5214,211.692,57.7837,47.9005,212.199,57.823,47.3705,212.622,57.8575,46.9335,212.955,57.8858,46.5917,213.195,57.9068,46.3463,213.34,57.9198,46.1987,213.389,57.9241,46.1494,213.34,57.9198,46.1987,213.195,57.9068,46.3463,212.955,57.8858,46.5917,212.622,57.8575,46.9335,212.199,57.823,47.3705,211.692,57.7837,47.9005,211.105,57.7412,48.5214,210.444,57.6976,49.2303,209.715,57.6548,50.0244,208.926,57.6153,50.9003,208.084,57.5814,51.8544,207.197,57.5559,52.8828,206.272,57.5414,53.9814,205.318,57.5407,55.1461,204.342,57.5564,56.3722,203.352,57.5914,57.655,202.355,57.6483,58.9898,201.357,57.7296,60.3716,200.365,57.8377,61.7951,199.382,57.9751,63.2553,198.413,58.1438,64.7466,197.462,58.3459,66.2638,196.528,58.583,67.8014,195.614,58.8571,69.3538,194.719,59.1694,70.9157,193.839,59.5215,72.4815,192.972,59.9147,74.0461,192.113,60.3502,75.6042,191.256,60.8292,77.1507,190.394,61.3528,78.6811,44.3369,225.718,117.272,44.5992,224.102,118.508,44.9199,222.338,119.838,45.3055,220.428,121.254,45.7624,218.375,122.752,46.2964,216.183,124.325,46.9129,213.857,125.967,47.6164,211.4,127.671,48.4111,208.82,129.431,49.3,206.121,131.238,50.2855,203.312,133.088,51.369,200.4,134.971,52.5513,197.395,136.882,53.8319,194.305,138.811,55.2096,191.14,140.752,56.6824,187.913,142.696,58.2473,184.633,144.634,59.9002,181.313,146.557,61.6366,177.966,148.456
221.717,116.086,132.556,221.746,116.084,132.557,221.717,116.086,132.556,221.633,116.094,132.554,221.491,116.107,132.55,221.293,116.125,132.545,221.038,116.149,132.54,220.725,116.179,132.536,220.356,116.216,132.534,219.929,116.26,132.536,219.444,116.312,132.543,218.901,116.371,132.556,218.3,116.44,132.577,217.64,116.517,132.608,216.923,116.603,132.649,216.146,116.698,132.703,215.312,116.804,132.77,214.419,116.918,132.851,213.469,117.043,132.948,212.462,117.176,133.061,211.399,117.317,133.189,210.281,117.466,133.334,209.108,117.621,133.494,207.883,117.782,133.669,206.608,117.947,133.858,205.284,118.114,134.06,203.914,118.281,134.273,202.501,118.447,134.494,201.048,118.608,134.722,199.557,118.763,134.954,198.032,118.908,135.187,196.478,119.042,135.418,201.835,57.6874,59.7048,202.862,57.6165,58.3061,203.889,57.57,56.955,204.908,57.5452,55.6565,205.914,57.5394,54.4154,206.897,57.5498,53.2365,207.849,57.5736,52.1243,208.764,57.608,51.0831,209.631,57.6502,50.1172,210.444,57.6976,49.2303,211.194,57.7475,48.4263,211.875,57.7976,47.7083,212.48,57.8458,47.0795,213.003,57.89,46.5427,213.438,57.9285,46.1001,213.781,57.96,45.7538,214.028,57.9834,45.5053,214.178,57.9977,45.3557,214.228,58.0025,45.3058,214.178,57.9977,45.3557,214.028,57.9834,45.5053,213.781,57.96,45.7538,213.438,57.9285,46.1001,213.003,57.89,46.5427,212.48,57.8458,47.0795,211.875,57.7976,47.7083,211.194,57.7475,48.4263,210.444,57.6976,49.2303,209.631,57.6502,50.1172,208.764,57.608,51.0831,207.849,57.5736,52.1243,206.897,57.5498,53.2365,205.914,57.5394,54.4154,204.908,57.5452,55.6565,203.889,57.57,56.955,202.862,57.6165,58.3061,201.835,57.6874,59.7048,200.813,57.7853,61.1457,199.803,57.9124,62.6238,198.807,58.0709,64.1336,197.83,58.263,65.6697,196.874,58.4905,67.2265,195.938,58.755,68.7985,195.023,59.0581,70.3802,194.127,59.4012,71.9662,193.245,59.7857,73.5511,192.374,60.2127,75.1296,191.508,60.6835,76.6966,190.64,61.1991,78.2473,44.2117,226.567,116.616,44.4581,224.948,117.864,44.7623,223.181,119.205,45.1313,221.267,120.634,45.5714,219.21,122.146,46.0888,217.013,123.733,46.689,214.68,125.389,47.3768,212.217,127.108,48.1563,209.628,128.883,49.0308,206.92,130.707,50.0028,204.101,132.572,51.0739,201.177,134.472,52.2447,198.159,136.399,53.5151,195.055,138.346,54.8839,191.875,140.305,56.3489,188.631,142.266,57.9074,185.333,144.223,59.5553,181.995,146.165,61.288,178.628,148.084
223.21,115.964,132.635,223.238,115.962,132.637,223.21,115.964,132.635,223.126,115.97,132.629,222.986,115.981,132.619,222.789,115.996,132.607,222.536,116.016,132.592,222.226,116.042,132.576,221.859,116.074,132.561,221.434,116.112,132.548,220.953,116.157,132.539,220.413,116.211,132.534,219.815,116.272,132.537,219.158,116.343,132.549,218.443,116.423,132.572,217.669,116.513,132.606,216.836,116.613,132.655,215.945,116.724,132.718,214.995,116.844,132.798,213.988,116.975,132.894,212.923,117.115,133.008,211.801,117.263,133.14,210.624,117.42,133.288,209.394,117.584,133.454,208.111,117.753,133.636,206.778,117.925,133.833,205.396,118.1,134.043,203.97,118.275,134.264,202.501,118.447,134.494,200.993,118.614,134.731,199.449,118.773,134.97,197.873,118.923,135.211,202.267,57.6544,59.1096,203.321,57.5928,57.6959,204.375,57.5556,56.3303,205.422,57.54,55.0178,206.454,57.5432,53.7633,207.463,57.5624,52.5716,208.441,57.5947,51.4472,209.38,57.6371,50.3947,210.271,57.6869,49.4181,211.105,57.7412,48.5214,211.875,57.7976,47.7083,212.574,57.8536,46.9822,213.195,57.9068,46.3463,213.732,57.9555,45.8034,214.178,57.9977,45.3557,214.53,58.0321,45.0054,214.784,58.0575,44.754,214.938,58.0731,44.6027,214.989,58.0783,44.5522,214.938,58.0731,44.6027,214.784,58.0575,44.754,214.53,58.0321,45.0054,214.178,57.9977,45.3557,213.732,57.9555,45.8034,213.195,57.9068,46.3463,212.574,57.8536,46.9822,211.875,57.7976,47.7083,211.105,57.7412,48.5214,210.271,57.6869,49.4181,209.38,57.6371,50.3947,208.441,57.5947,51.4472,207.463,57.5624,52.5716,206.454,57.5432,53.7633,205.422,57.54,55.0178,204.375,57.5556,56.3303,203.321,57.5928,57.6959,202.267,57.6544,59.1096,201.22,57.7429,60.5662,200.184,57.8607,62.0602,199.164,58.0101,63.5864,198.164,58.1931,65.1393,197.186,58.4117,66.7132,196.23,58.6677,68.3027,195.297,58.9624,69.9021,194.385,59.2975,71.5061,193.49,59.6741,73.109,192.608,60.0936,74.7056,191.733,60.557,76.2909,190.859,61.0654,77.8598,44.1157,227.262,116.075,44.3487,225.641,117.332,44.6391,223.871,118.683,44.994,221.955,120.123,45.4201,219.894,121.646,45.9235,217.693,123.244,46.51,215.356,124.913,47.1845,212.886,126.644,47.9512,210.291,128.431,48.8136,207.576,130.268,49.7742,204.748,132.147,50.8347,201.815,134.06,51.996,198.787,136.001,53.2577,195.671,137.963,54.6188,192.479,139.936,56.0773,189.221,141.912,57.6302,185.909,143.884,59.2738,182.555,145.842,61.0032,179.172,147.776
224.633,115.872,132.773,224.661,115.871,132.776,224.633,115.872,132.773,224.55,115.877,132.763,224.411,115.885,132.747,224.216,115.896,132.725,223.965,115.912,132.7,223.658,115.932,132.672,223.294,115.958,132.642,222.873,115.989,132.612,222.395,116.028,132.585,221.859,116.074,132.561,221.265,116.128,132.544,220.612,116.191,132.535,219.9,116.263,132.537,219.13,116.346,132.55,218.3,116.44,132.577,217.411,116.544,132.62,216.463,116.659,132.68,215.456,116.785,132.758,214.391,116.922,132.854,213.268,117.069,132.97,212.089,117.225,133.105,210.854,117.39,133.259,209.565,117.561,133.431,208.225,117.738,133.62,206.834,117.918,133.825,205.396,118.1,134.043,203.914,118.281,134.273,202.391,118.459,134.511,200.83,118.631,134.756,199.234,118.794,135.004,202.651,57.629,58.5887,203.729,57.5757,57.1618,204.807,57.5467,55.7834,205.878,57.5393,54.4586,206.934,57.5505,53.1924,207.967,57.5774,51.9895,208.967,57.6171,50.8545,209.927,57.6666,49.7919,210.838,57.7231,48.8059,211.692,57.7837,47.9005,212.48,57.8458,47.0795,213.195,57.9068,46.3463,213.83,57.9647,45.7041,214.379,58.0172,45.1557,214.835,58.0626,44.7036,215.195,58.0996,44.3497,215.455,58.1268,44.0958,215.612,58.1435,43.943,215.665,58.1491,43.892,215.612,58.1435,43.943,215.455,58.1268,44.0958,215.195,58.0996,44.3497,214.835,58.0626,44.7036,214.379,58.0172,45.1557,213.83,57.9647,45.7041,213.195,57.9068,46.3463,212.48,57.8458,47.0795,211.692,57.7837,47.9005,210.838,57.7231,48.8059,209.927,57.6666,49.7919,208.967,57.6171,50.8545,207.967,57.5774,51.9895,206.934,57.5505,53.1924,205.878,57.5393,54.4586,204.807,57.5467,55.7834,203.729,57.5757,57.1618,202.651,57.629,58.5887,201.58,57.7091,60.0588,200.521,57.8187,61.5668,199.48,57.96,63.1074,198.459,58.135,64.6749,197.462,58.3459,66.2638,196.488,58.5942,67.8685,195.539,58.8816,69.4835,194.612,59.2094,71.103,193.705,59.5792,72.7217,192.813,59.9919,74.3343,191.93,60.4488,75.9354,191.049,60.951,77.5203,44.0452,227.803,115.651,44.2675,226.181,116.915,44.547,224.409,118.275,44.8907,222.491,119.723,45.3055,220.428,121.254,45.7979,218.223,122.862,46.3734,215.882,124.54,47.0373,213.408,126.28,47.7938,210.808,128.078,48.6466,208.087,129.924,49.5982,205.253,131.814,50.6503,202.313,133.738,51.8038,199.276,135.69,53.0586,196.152,137.662,54.4135,192.95,139.647,55.8667,189.682,141.635,57.4152,186.359,143.618,59.0552,182.993,145.588,60.782,179.597,147.536
225.987,115.812,132.968,226.015,115.811,132.973,225.987,115.812,132.968,225.905,115.815,132.954,225.767,115.82,132.932,225.574,115.827,132.901,225.326,115.838,132.864,225.022,115.852,132.822,224.661,115.871,132.776,224.244,115.895,132.728,223.77,115.925,132.682,223.238,115.962,132.637,222.648,116.007,132.598,222,116.061,132.567,221.293,116.125,132.545,220.526,116.199,132.535,219.701,116.284,132.539,218.815,116.381,132.559,217.87,116.49,132.596,216.865,116.61,132.653,215.801,116.742,132.73,214.679,116.885,132.827,213.498,117.039,132.945,212.261,117.202,133.084,210.968,117.374,133.244,209.622,117.553,133.423,208.225,117.738,133.62,206.778,117.925,133.833,205.284,118.114,134.06,203.747,118.301,134.299,202.171,118.484,134.546,200.558,118.66,134.798,202.983,57.6098,58.144,204.082,57.5637,56.7059,205.181,57.5418,55.3167,206.272,57.5414,53.9814,207.349,57.5595,52.7051,208.401,57.5931,51.4926,209.422,57.6392,50.3485,210.4,57.6948,49.2773,211.329,57.757,48.2833,212.199,57.823,47.3705,213.003,57.89,46.5427,213.732,57.9555,45.8034,214.379,58.0172,45.1557,214.938,58.0731,44.6027,215.403,58.1213,44.1467,215.77,58.1604,43.7898,216.035,58.1892,43.5337,216.195,58.2068,43.3795,216.248,58.2128,43.3281,216.195,58.2068,43.3795,216.035,58.1892,43.5337,215.77,58.1604,43.7898,215.403,58.1213,44.1467,214.938,58.0731,44.6027,214.379,58.0172,45.1557,213.732,57.9555,45.8034,213.003,57.89,46.5427,212.199,57.823,47.3705,211.329,57.757,48.2833,210.4,57.6948,49.2773,209.422,57.6392,50.3485,208.401,57.5931,51.4926,207.349,57.5595,52.7051,206.272,57.5414,53.9814,205.181,57.5418,55.3167,204.082,57.5637,56.7059,202.983,57.6098,58.144,201.892,57.6828,59.6258,200.813,57.7853,61.1457,199.753,57.9195,62.6985,198.714,58.0877,64.2785,197.699,58.2918,65.8802,196.71,58.5336,67.4979,195.747,58.8146,69.126,194.808,59.1363,70.7589,193.889,59.5001,72.3911,192.988,59.9071,74.0171,192.097,60.3584,75.6319,191.211,60.8552,77.2303,43.9972,228.189,115.347,44.2117,226.567,116.616,44.4831,224.794,117.981,44.8187,222.874,119.436,45.2254,220.809,120.973,45.7097,218.602,122.587,46.2773,216.259,124.272,46.9335,213.782,126.02,47.6827,211.178,127.824,48.5284,208.453,129.678,49.4733,205.614,131.575,50.5193,202.669,133.507,51.6672,199.627,135.466,52.917,196.496,137.447,54.2674,193.288,139.439,55.7168,190.012,141.436,57.262,186.681,143.428,58.8994,183.307,145.407,60.6242,179.901,147.363
